20181101_0047, 11/01/2018, 00:47, 10919616297.8, 33910290684.3, -646735457.996, 0.2381781429260924
20181101_0047, 11/01/2018, 00:47, 10921807440.2, 33910749586.3, -646864292.945, 0.238185567096577
20181101_0132, 11/01/2018, 01:32, 10717846029.3, 33867690104.9, -634871704.357, 0.23749536734003346
20181101_0132, 11/01/2018, 01:32, 10720039696.8, 33868156916.1, -635000688.872, 0.23750278121768448
20181101_0217, 11/01/2018, 02:17, 10515844484.3, 33824358908.1, -622994251.098, 0.23681355034313822
20181101_0217, 11/01/2018, 02:17, 10518040651.3, 33824833686.8, -623123383.679, 0.23682095367805472
20181101_0302, 11/01/2018, 03:02, 10313614205.2, 33780291740.2, -611103246.827, 0.2361327155820426
20181101_0302, 11/01/2018, 03:02, 10315812845.3, 33780774545.2, -611232525.936, 0.2361401081216273
20181101_0347, 11/01/2018, 03:47, 10111157570.9, 33735483168.1, -599198830.542, 0.23545288626608252
20181101_0347, 11/01/2018, 03:47, 10113358582.2, 33735974041.6, -599328250.191, 0.23546026750165083
20181101_0432, 11/01/2018, 04:32, 9908477097.16, 33689927743.2, -587281149.281, 0.23477408617961693
20181101_0432, 11/01/2018, 04:32, 9910680601.93, 33690426778.1, -587410716.674, 0.23478145635441497
20181101_0517, 11/01/2018, 05:17, 9705575287.69, 33643619968.6, -575350349.365, 0.23409633918266126
20181101_0517, 11/01/2018, 05:17, 9707781182.59, 33644127207.8, -575480058.433, 0.2341036977809149
20181101_0602, 11/01/2018, 06:02, 9502455011.28, 33596554386.1, -563406598.576, 0.23341967047014062
20181101_0602, 11/01/2018, 06:02, 9504663267.22, 33597069889.7, -563536447.619, 0.2334270172248997
20181101_0647, 11/01/2018, 06:47, 9299118750.89, 33548725403.3, -551450042.001, 0.23274410406488663
20181101_0647, 11/01/2018, 06:47, 9301329338.08, 33549249231.7, -551580029.278, 0.232751438705334
20181101_0732, 11/01/2018, 07:32, 9095569281.31, 33500127449.1, -539480841.884, 0.23206966508230092
20181101_0732, 11/01/2018, 07:32, 9097782169.25, 33500659662.9, -539610965.611, 0.23207698733317167
20181101_0817, 11/01/2018, 08:17, 8891809671.48, 33450754977.7, -527499177.755, 0.23139637972354193
20181101_0817, 11/01/2018, 08:17, 8894024828.9, 33451295637.9, -527629436.103, 0.23140368930639515
20181101_0902, 11/01/2018, 09:02, 8687842606.52, 33400602305.6, -515505206.568, 0.23072427303867696
20181101_0902, 11/01/2018, 09:02, 8690060001.42, 33401151473.6, -515635597.666, 0.2307315696718255
20181101_0947, 11/01/2018, 09:47, 8483671143.15, 33349663793.1, -503499107.125, 0.23005337142367785
20181101_0947, 11/01/2018, 09:47, 8485890742.76, 33350221530.4, -503629629.056, 0.23006065482029775
20181101_1032, 11/01/2018, 10:32, 8279298333.81, 33297933753.7, -491481057.964, 0.22938370137391756
20181101_1032, 11/01/2018, 10:32, 8281520104.56, 33298500122.4, -491611708.765, 0.22939097124522545
20181101_1117, 11/01/2018, 11:17, 8074727227.32, 33245406454.0, -479451237.408, 0.2287152894953465
20181101_1117, 11/01/2018, 11:17, 8076951134.89, 33245981516.3, -479582015.071, 0.22872254554743482
20181101_1247, 11/01/2018, 12:47, 7665003293.01, 33137937158.0, -455357052.693, 0.22738235043932878
20181101_1247, 11/01/2018, 12:47, 7667231367.92, 33138529795.3, -455488077.86, 0.22738957795570724
