20221203_0701, 12/03/2022, 07:01, 50975919992.3, 3635789643.41, -2884235263.77, 0.3421622130198992
20221203_0716, 12/03/2022, 07:16, 50931153249.8, 3659877707.3, -2881321060.62, 0.3418745862102069
20221203_0731, 12/03/2022, 07:31, 50888770828.9, 3682658550.19, -2878562410.0, 0.34160235649422815
20221203_0746, 12/03/2022, 07:46, 50843919939.5, 3706740516.45, -2875643447.13, 0.34131435375478636
20221203_0801, 12/03/2022, 08:01, 50801457754.5, 3729515565.64, -2872880284.9, 0.34104176773295664
20221203_0816, 12/03/2022, 08:16, 50756522302.1, 3753591404.5, -2869956538.76, 0.34075338720354237
20221203_0831, 12/03/2022, 08:31, 50713980193.7, 3776360505.45, -2867188857.89, 0.3404804446228266
20221203_0846, 12/03/2022, 08:46, 50668960003.2, 3800430056.02, -2864260320.66, 0.34019168599634586
20221203_0901, 12/03/2022, 09:01, 50626337567.5, 3823193183.4, -2861488098.26, 0.3399183850396582
20221203_0916, 12/03/2022, 09:16, 50581232462.7, 3847256283.81, -2858554762.04, 0.3396292480068881
20221203_0931, 12/03/2022, 09:31, 50538529488.8, 3870013307.23, -2855777987.78, 0.3393555881011298
20221203_0946, 12/03/2022, 09:46, 50493339048.2, 3894069924.69, -2852839828.78, 0.3390660707861783
20221203_1001, 12/03/2022, 10:01, 50450555274.9, 3916820738.83, -2850058489.1, 0.33879205104145255
20221203_1016, 12/03/2022, 10:16, 50405279172.4, 3940870787.44, -2847115489.73, 0.3385021521870911
20221203_1031, 12/03/2022, 10:31, 50362414336.9, 3963615285.99, -2844329570.98, 0.3382277717090607
20221203_1046, 12/03/2022, 10:46, 50317052538.8, 3987658522.87, -2841381732.7, 0.33793749193564876
20221203_1101, 12/03/2022, 11:01, 50274106327.9, 4010396624.54, -2838591217.98, 0.33766274951294245
20221203_1746, 12/03/2022, 17:46, 49064042935.7, 4641189383.51, -2760103073.29, 0.32995321902610864
20221203_1801, 12/03/2022, 18:01, 49020381566.2, 4663593882.9, -2757276044.22, 0.32967618501541457
20221203_1816, 12/03/2022, 18:16, 48973245549.7, 4687753639.85, -2754224422.87, 0.3293771930700143
20221203_1831, 12/03/2022, 18:31, 48929499521.2, 4710150091.04, -2751392631.86, 0.32909978697652775
20221203_1846, 12/03/2022, 18:46, 48882272096.1, 4734301073.44, -2748335870.1, 0.32880039355453244
20221203_1901, 12/03/2022, 19:01, 48838441171.1, 4756689327.21, -2745499305.55, 0.32852261474035593
20221203_1916, 12/03/2022, 19:16, 48791122026.1, 4780831401.4, -2742437387.32, 0.32822281880746274
20221203_1931, 12/03/2022, 19:31, 48747205864.2, 4803211359.07, -2739596031.01, 0.327944665989066
20221203_1944, 12/03/2022, 19:44, 48706904137.0, 4823727421.51, -2736988833.9, 0.32768947639379997
20221203_2001, 12/03/2022, 20:01, 48655793046.4, 4849715900.08, -2733682780.34, 0.32736593903725447
20221203_2014, 12/03/2022, 20:14, 48615412873.9, 4870224137.72, -2731071175.93, 0.3271104058462783
20221203_2031, 12/03/2022, 20:31, 48564202210.9, 4896202635.45, -2727759528.78, 0.32678643251195066
20221203_2044, 12/03/2022, 20:44, 48523743273.0, 4916702957.22, -2725143499.9, 0.32653055451307855
20221203_2101, 12/03/2022, 21:01, 48472432593.2, 4942671376.95, -2721826234.91, 0.3262061434239204
20221203_2114, 12/03/2022, 21:14, 48431894465.3, 4963163742.25, -2719205757.7, 0.32594991875164636
20221203_2131, 12/03/2022, 21:31, 48380483628.1, 4989121830.48, -2715882870.32, 0.32562507005964797
20221203_2144, 12/03/2022, 21:44, 48339866241.3, 5009606016.9, -2713257943.91, 0.3253684991030693
20221203_2201, 12/03/2022, 22:01, 48288354593.3, 5035553776.75, -2709929396.48, 0.32504320972742407
20221203_2214, 12/03/2022, 22:14, 48247657673.1, 5056029663.99, -2707300006.75, 0.3247862915821835
20221203_2231, 12/03/2022, 22:31, 48196045121.2, 5081966813.3, -2703965797.84, 0.32446056198988693
20221203_2244, 12/03/2022, 22:44, 48155268391.6, 5102434279.92, -2701331930.61, 0.3242032957482315
20221203_2301, 12/03/2022, 23:01, 48103554379.3, 5128360767.16, -2697992028.91, 0.3238771234887705
20221203_2314, 12/03/2022, 23:14, 48062697459.6, 5148819742.02, -2695353663.23, 0.323619507589789
20221203_2331, 12/03/2022, 23:31, 48010881736.1, 5174735359.45, -2692008057.21, 0.3232928921507243
20221203_2344, 12/03/2022, 23:44, 47969944449.2, 5195185667.15, -2689365185.34, 0.3230349263240075
20221204_0001, 12/04/2022, 00:01, 47918026658.9, 5221090257.08, -2686013856.72, 0.3227078665395649
20221204_0931, 12/04/2022, 09:31, 46118232489.4, 6097700812.34, -2570135066.48, 0.3114385595659833
20221204_0942, 12/04/2022, 09:42, 46082066965.8, 6114890308.24, -2567812513.12, 0.3112134749211742
20221204_1001, 12/04/2022, 10:01, 46021587915.7, 6143598681.05, -2563929064.88, 0.3108371890957278
20221204_1012, 12/04/2022, 10:12, 45985348837.2, 6160778354.52, -2561602413.72, 0.3106117902441598
