20220823_0002, 08/23/2022, 00:02, 70733743118.7, -9833714042.93, -4210120297.64, 0.47820218120026636
20220823_0032, 08/23/2022, 00:32, 70679524804.7, -9787832659.21, -4206357332.43, 0.47780025680505955
20220823_0102, 08/23/2022, 01:02, 70625472653.9, -9742150652.12, -4202606720.81, 0.4773997525965535
20220823_0129, 08/23/2022, 01:29, 70575310556.0, -9699808695.58, -4199126767.18, 0.47702824003421274
20220823_0202, 08/23/2022, 02:02, 70516868693.9, -9650541238.0, -4195073298.78, 0.4765956090406847
20220823_0229, 08/23/2022, 02:29, 70466552050.5, -9608178086.28, -4191584150.5, 0.47622330217470693
20220823_0329, 08/23/2022, 03:29, 70357458358.0, -9516501774.61, -4184021595.72, 0.47541664244021425
20220823_0402, 08/23/2022, 04:02, 70298655728.7, -9467185275.65, -4179946669.68, 0.47498215864208426
20220823_0429, 08/23/2022, 04:29, 70248028352.1, -9424780016.82, -4176439041.54, 0.47460825635873416
20220823_0502, 08/23/2022, 05:02, 70189044256.8, -9375439061.73, -4172353325.26, 0.4741728412781268
20220823_0529, 08/23/2022, 05:29, 70138260684.7, -9333012893.36, -4168836411.47, 0.47379813785215397
20220823_0602, 08/23/2022, 06:02, 70079094598.5, -9283647696.96, -4164739877.73, 0.4733617897108475
20220823_0629, 08/23/2022, 06:29, 70028154303.7, -9241200742.22, -4161213649.66, 0.47298628305919205
20220823_0702, 08/23/2022, 07:02, 69968805606.4, -9191811444.38, -4157106264.7, 0.47254899939072725
20220823_0729, 08/23/2022, 07:29, 69917707935.4, -9149343725.64, -4153570685.03, 0.4721726865139482
20220823_0802, 08/23/2022, 08:02, 69858175848.5, -9099930340.07, -4149452404.23, 0.4717344637034641
20220823_0829, 08/23/2022, 08:29, 69806920327.5, -9057442034.05, -4145907448.14, 0.47135734294136045
20220823_0902, 08/23/2022, 09:02, 69747204313.6, -9008004780.13, -4141778243.61, 0.4709181791664839
20220823_0929, 08/23/2022, 09:29, 69695790342.0, -8965495962.77, -4138223877.61, 0.4705402479393812
20220823_1002, 08/23/2022, 10:02, 69635889643.5, -8916034882.68, -4134083706.33, 0.47010013977470816
20220823_1029, 08/23/2022, 10:29, 69584316647.6, -8873505656.72, -4130519898.79, 0.46972139571610105
20220823_1102, 08/23/2022, 11:02, 69524230594.2, -8824020870.73, -4126368723.84, 0.4692803403966917
20220823_1129, 08/23/2022, 11:29, 69472497995.9, -8781471340.26, -4122795442.95, 0.46890078112314215
20220823_1202, 08/23/2022, 12:02, 69412225975.1, -8731963021.34, -4118633231.48, 0.46845877632527383
20220823_1229, 08/23/2022, 12:29, 69360333192.2, -8689393291.78, -4115050445.19, 0.4680783994383356
20220823_1302, 08/23/2022, 13:02, 69299874493.2, -8639861537.79, -4110877157.64, 0.46763544213480135
20220823_1329, 08/23/2022, 13:29, 69247820908.1, -8597271690.33, -4107284831.53, 0.4672542449922419
20220823_1402, 08/23/2022, 14:02, 69187174846.3, -8547716626.3, -4103100430.23, 0.46681033236633657
20220823_1429, 08/23/2022, 14:29, 69134959899.6, -8505106794.68, -4099498533.95, 0.4664283127679209
20220823_1502, 08/23/2022, 15:02, 69074125816.9, -8455528572.85, -4095302983.15, 0.46598344221473176
20220823_1529, 08/23/2022, 15:29, 69021748913.7, -8412898866.65, -4091691483.97, 0.46560059771571305
20220823_1602, 08/23/2022, 16:02, 68960726084.4, -8363297589.7, -4087484743.3, 0.46515476615401746
20220823_1629, 08/23/2022, 16:29, 68908186562.2, -8320648068.64, -4083863603.93, 0.4647710938320598
20220823_1702, 08/23/2022, 17:02, 68846974254.8, -8271023840.88, -4079645632.74, 0.46432429815802473
20220823_1729, 08/23/2022, 17:29, 68794271699.7, -8228354771.18, -4076014833.06, 0.4639397969215769
20220823_1802, 08/23/2022, 18:02, 68732869241.1, -8178707749.87, -4071785594.8, 0.46349203447581827
20220823_1829, 08/23/2022, 18:29, 68680002918.9, -8136019142.93, -4068145092.68, 0.46310670091081085
20220823_1901, 08/23/2022, 19:01, 68618694854.3, -8086579331.87, -4063924185.15, 0.4626600464598237
20220823_1929, 08/23/2022, 19:29, 68565378833.6, -8043641381.3, -4060254305.75, 0.4622717999176767
