20230227_1402, 02/27/2023, 14:02, 79763254484.1, -18418845521.2, -4849928664.72, 0.5481749639732071
20230227_1502, 02/27/2023, 15:02, 79683050749.4, -18332815395.6, -4844108337.52, 0.5475222073903924
20230302_0302, 03/02/2023, 03:02, 74365103631.1, -13042904290.3, -4463980366.97, 0.5055692980851961
20230302_0402, 03/02/2023, 04:02, 74267663002.2, -12952818938.2, -4457110917.53, 0.5048225299045849
20230302_0502, 03/02/2023, 05:02, 74170211842.1, -12862946632.3, -4450243839.58, 0.5040763952541097
20230302_0602, 03/02/2023, 06:02, 74072463134.9, -12773022683.6, -4443358908.07, 0.5033286966147195
20230302_0702, 03/02/2023, 07:02, 73974416028.1, -12683047299.1, -4436456076.8, 0.5025794306435323
20230302_0802, 03/02/2023, 08:02, 73876069527.1, -12593020562.4, -4429535289.7, 0.5018285929338174
20230302_0902, 03/02/2023, 09:02, 73777422740.6, -12502942658.7, -4422596498.02, 0.5010761798905243
20230302_1002, 03/02/2023, 10:02, 73678474634.4, -12412813649.9, -4415639643.08, 0.500322186851674
20230302_1102, 03/02/2023, 11:02, 73579224387.6, -12322633799.7, -4408664681.31, 0.49956661080421
20230302_1202, 03/02/2023, 12:02, 73479670925.9, -12232403148.1, -4401671551.41, 0.4988094468277337
20230302_1302, 03/02/2023, 13:02, 73379813306.1, -12142121862.2, -4394660201.41, 0.4980506910247033
20230302_1402, 03/02/2023, 14:02, 73279650523.3, -12051790060.4, -4387630575.12, 0.4972903390520922
20230302_1502, 03/02/2023, 15:02, 73179181649.9, -11961407938.3, -4380582621.84, 0.49652838717762565
20230302_1602, 03/02/2023, 16:02, 73078405612.1, -11870975567.8, -4373516280.77, 0.4957648305847357
20230302_1702, 03/02/2023, 17:02, 72977321553.7, -11780493223.6, -4366431506.45, 0.4949996661298953
20230302_1802, 03/02/2023, 18:02, 72875928359.9, -11689960955.8, -4359328235.39, 0.49423288873499444
20230302_1902, 03/02/2023, 19:02, 72774225021.0, -11599378917.1, -4352206411.58, 0.493464494144005
20230302_2002, 03/02/2023, 20:02, 72672210577.2, -11508747312.4, -4345065982.64, 0.4926944785025115
20230302_2102, 03/02/2023, 21:02, 72569883920.6, -11418066222.5, -4337906885.91, 0.49192283686299726
20230302_2202, 03/02/2023, 22:02, 72467244163.7, -11327335931.7, -4330729074.25, 0.49114956596570164
20230302_2302, 03/02/2023, 23:02, 72364290156.3, -11236556499.6, -4323532482.28, 0.4903746605960323
