20211111_1124, 11/11/2021, 11:24, 57273616668.9, -26369538.6997, -3298154263.33, 0.38348478823262006
20211111_1203, 11/11/2021, 12:03, 57175658296.6, 34699026.47, -3291660761.25, 0.38282859432359195
20211111_1224, 11/11/2021, 12:24, 57121842592.5, 68190650.4485, -3288094212.82, 0.3824682843385688
20211111_1303, 11/11/2021, 13:03, 57023545845.0, 129258884.471, -3281581231.86, 0.3818105012059855
20211111_1324, 11/11/2021, 13:24, 56969544133.8, 162750133.941, -3278003978.46, 0.3814493182313575
20211111_1403, 11/11/2021, 14:03, 56870907075.9, 223817548.706, -3271471414.03, 0.3807899383451855
20211111_1424, 11/11/2021, 14:24, 56816718319.0, 257308136.534, -3267883399.85, 0.3804278784203874
20211111_1503, 11/11/2021, 15:03, 56717739251.6, 318374077.201, -3261331163.26, 0.3797668958950219
20211111_1524, 11/11/2021, 15:24, 56663362314.7, 351863763.726, -3257732326.36, 0.3794039544573871
20211111_1603, 11/11/2021, 16:03, 56564278768.3, 412780643.209, -3251176156.23, 0.3787429588590805
20211111_1624, 11/11/2021, 16:24, 56509473344.8, 446416054.032, -3247550611.56, 0.3783775363782498
20211111_1703, 11/11/2021, 17:03, 56410044829.7, 507330338.551, -3240974614.54, 0.37771492782706084
20211111_1724, 11/11/2021, 17:24, 56355048476.8, 540964110.009, -3237338099.13, 0.3773486132786352
20211111_1803, 11/11/2021, 18:03, 56255273201.4, 601875143.988, -3230742181.22, 0.37668438545641375
20211111_1824, 11/11/2021, 18:24, 56200084791.3, 635506992.925, -3227094634.1, 0.37631717444769863
20211111_1903, 11/11/2021, 19:03, 56099960729.9, 696414242.254, -3220478686.12, 0.3756513195467958
20211111_1924, 11/11/2021, 19:24, 56044579253.0, 730043801.241, -3216820054.29, 0.37528320851108976
20211111_2003, 11/11/2021, 20:03, 55944104705.9, 790946511.694, -3210183988.9, 0.3746157209615409
20211111_2024, 11/11/2021, 20:24, 55888529099.3, 824573433.958, -3206514216.0, 0.3742467060155011
20211111_2103, 11/11/2021, 21:03, 55787701958.4, 885471077.433, -3199857919.2, 0.3735775776031244
20211111_2124, 11/11/2021, 21:24, 55731931147.8, 919095010.503, -3196176948.31, 0.3732076548275193
20211111_2203, 11/11/2021, 22:03, 55630749413.9, 979986969.662, -3189500313.61, 0.37253687813589625
20211111_2224, 11/11/2021, 22:24, 55574782358.0, 1013607529.01, -3185808090.13, 0.3721660438701238
20211111_2303, 11/11/2021, 23:03, 55473244230.5, 1074493044.61, -3179111024.46, 0.37149361287129523
20211111_2324, 11/11/2021, 23:24, 55417079745.8, 1108109918.53, -3175407484.6, 0.37112186255274177
20211112_0003, 11/12/2021, 00:03, 55314740623.1, 1169252450.17, -3168660707.58, 0.3704448429565633
20211112_0024, 11/12/2021, 00:24, 55258820164.2, 1202601169.99, -3164974964.62, 0.3700750993203492
