20190823_0001, 08/23/2019, 00:01, 37730229352.2, 34468126510.7, -2220047067.96, 0.3419315331725199
20190823_0028, 08/23/2019, 00:28, 37633620196.8, 34482095178.4, -2214375405.41, 0.34151683931124965
20190823_0101, 08/23/2019, 01:01, 37517127292.9, 34498798126.7, -2207536404.04, 0.34101715398677
20190823_0201, 08/23/2019, 02:01, 37303539233.0, 34529022837.9, -2194997143.47, 0.34010200946249064
20190823_0228, 08/23/2019, 02:28, 37206488854.6, 34542585230.1, -2189299518.95, 0.3396866221726
20190823_0301, 08/23/2019, 03:01, 37089464028.1, 34558796632.4, -2182429218.54, 0.3391861053568796
20190823_0401, 08/23/2019, 04:01, 36874900539.4, 34588115455.3, -2169832561.87, 0.33826944755635496
20190823_2001, 08/23/2019, 20:01, 33374576562.5, 34991858184.3, -1964325156.78, 0.3235057767811056
20190823_2028, 08/23/2019, 20:28, 33273465905.1, 35001414186.8, -1958388588.11, 0.323084692031092
20190823_2101, 08/23/2019, 21:01, 33151545389.6, 35012778150.5, -1951230178.26, 0.32257734821139444
20190823_2201, 08/23/2019, 22:01, 32928006769.9, 35033162245.8, -1938105332.48, 0.3216482973751739
20190823_2228, 08/23/2019, 22:28, 32826435586.2, 35042231046.5, -1932141658.1, 0.3212266501427229
20190824_0001, 08/24/2019, 00:01, 32479683258.8, 35072279197.6, -1911782245.99, 0.31978952340083194
20190824_0601, 08/24/2019, 06:01, 31121603488.2, 35176315847.5, -1832041470.93, 0.3141957741723819
20190824_0627, 08/24/2019, 06:27, 31022325504.2, 35183063592.4, -1826212174.57, 0.31378905141977526
20190824_0701, 08/24/2019, 07:01, 30893457771.5, 35191647397.6, -1818645437.67, 0.3132615523653179
20190824_0801, 08/24/2019, 08:01, 30664795717.5, 35206390842.3, -1805219008.52, 0.3123268068140518
20190824_0827, 08/24/2019, 08:27, 30565067917.8, 35212625379.0, -1799363232.17, 0.3119196300162588
20190824_0901, 08/24/2019, 09:01, 30435616596.0, 35220540632.5, -1791762139.9, 0.31139154882600817
20190824_1401, 08/24/2019, 14:01, 29281938442.0, 35282186387.7, -1724019621.6, 0.3067079748771278
20190824_1427, 08/24/2019, 14:27, 29180853665.6, 35286822007.5, -1718083955.67, 0.3062995578314923
20190824_1501, 08/24/2019, 15:01, 29049641544.2, 35292654330.0, -1710379198.42, 0.3057698882306214
20190824_1601, 08/24/2019, 16:01, 28816822492.7, 35302488057.7, -1696708031.99, 0.3048313727788545
20190824_1627, 08/24/2019, 16:27, 28715282796.0, 35306570221.0, -1690745581.25, 0.30442258445283393
20190824_2301, 08/24/2019, 23:01, 27172424185.6, 35353048869.7, -1600146369.45, 0.29825090401526766
20190825_0001, 08/25/2019, 00:01, 26935704406.7, 35357579930.3, -1586245466.02, 0.29731062762401206
20190825_0026, 08/25/2019, 00:26, 26836659167.7, 35359268990.8, -1580429203.24, 0.2969177373590227
20190825_0101, 08/25/2019, 01:01, 26698163331.8, 35361425885.6, -1572296245.71, 0.2963688787968232
20190825_0201, 08/25/2019, 02:01, 26460095634.1, 35364573970.8, -1558316011.71, 0.29542684620108883
20190825_0301, 08/25/2019, 03:01, 26221500538.0, 35367017432.4, -1544304717.63, 0.29448454404194513
