20210726_0701, 07/26/2021, 07:01, 70677940917.9, -8978290565.91, -4202601542.76, 0.47707739037689684
20210726_0731, 07/26/2021, 07:31, 70623287010.5, -8929463835.1, -4198778226.32, 0.4766731096453301
20210726_0801, 07/26/2021, 08:01, 70568954485.9, -8880988210.39, -4194978268.43, 0.47627142056562993
20210726_1231, 07/26/2021, 12:31, 70074139837.3, -8442427381.03, -4160411371.44, 0.47262293811706707
20210726_1301, 07/26/2021, 13:01, 70018964746.8, -8393847964.08, -4156561357.77, 0.4722171902953827
20210730_0241, 07/30/2021, 02:41, 59119814440.7, 73232267.3579, -3411501118.4, 0.3958492708047793
20210730_0301, 07/30/2021, 03:01, 59070654500.3, 106808310.07, -3408203753.12, 0.39552027459688005
20210730_0541, 07/30/2021, 05:41, 58680392836.4, 372006150.948, -3382045727.84, 0.39291302145424517
20210730_0601, 07/30/2021, 06:01, 58630733644.7, 405580102.557, -3378719573.47, 0.3925818333098808
20210730_0641, 07/30/2021, 06:41, 58532928245.8, 471592312.044, -3372170148.24, 0.3919299252517784
20210730_0701, 07/30/2021, 07:01, 58483100945.7, 505165004.693, -3368834307.58, 0.391598000895155
20210730_0741, 07/30/2021, 07:41, 58384964222.7, 571174419.69, -3362265795.97, 0.390944642888305
20210730_0801, 07/30/2021, 08:01, 58334968010.5, 604745528.265, -3358920227.08, 0.3906119798684647
20210730_2358, 07/30/2021, 23:58, 55900761439.2, 2192811629.49, -3196667653.21, 0.3745708997234003
20210731_0040, 07/31/2021, 00:40, 55790892963.7, 2262372148.36, -3189373337.11, 0.3738539740596181
20210731_0058, 07/31/2021, 00:58, 55743738553.0, 2292171445.34, -3186243450.26, 0.37354646242920936
20210731_0140, 07/31/2021, 01:40, 55633485764.9, 2361716269.62, -3178927165.82, 0.3728278966425902
20210731_0158, 07/31/2021, 01:58, 55586166340.0, 2391508612.27, -3175787849.28, 0.37251968150635323
20210731_0240, 07/31/2021, 02:40, 55475527061.6, 2461036976.84, -3168449481.29, 0.37179946856804513
20210731_0258, 07/31/2021, 02:58, 55428041635.4, 2490822066.12, -3165300682.15, 0.3714905465802367
20210731_0540, 07/31/2021, 05:40, 54998311806.3, 2758846560.13, -3136825774.68, 0.368699988123658
20210731_0558, 07/31/2021, 05:58, 54950322843.2, 2788607734.32, -3133648237.94, 0.3683889284288467
20210731_0640, 07/31/2021, 06:40, 54838116683.0, 2858061543.4, -3126220447.5, 0.3676620639392924
20210731_0658, 07/31/2021, 06:58, 54789958073.7, 2887813962.05, -3123033238.35, 0.36735028637073386
20210731_0740, 07/31/2021, 07:40, 54677354791.4, 2957246925.93, -3115582810.72, 0.3666217425924779
20210731_0758, 07/31/2021, 07:58, 54629025456.4, 2986990288.07, -3112385870.98, 0.3663092434034987
20210731_0840, 07/31/2021, 08:40, 54516022834.4, 3056401504.13, -3104912690.51, 0.36557901359279743
20210731_0858, 07/31/2021, 08:58, 54467521908.1, 3086135364.8, -3101705976.3, 0.36526579046179997
20210731_0940, 07/31/2021, 09:40, 54354117571.5, 3155523998.36, -3094209917.35, 0.36453386695453527
20210731_1240, 07/31/2021, 12:40, 53864930272.1, 3452685115.35, -3061904041.58, 0.3613838281273483
20210731_1258, 07/31/2021, 12:58, 53815733281.0, 3482376915.28, -3058657725.15, 0.3610676800887747
20210731_1340, 07/31/2021, 13:40, 53700699630.5, 3551665494.27, -3051068989.23, 0.3603289154652517
20210731_2340, 07/31/2021, 23:40, 52025677063.8, 4538911429.1, -2940865053.75, 0.3496442595277072
20210731_2356, 07/31/2021, 23:56, 51980832991.3, 4564788383.26, -2937922233.18, 0.3493600627142728
20210801_0015, 08/01/2021, 00:15, 51926056452.5, 4596357855.7, -2934328143.61, 0.3490130498924889
20210801_0029, 08/01/2021, 00:29, 51886820152.6, 4618944679.99, -2931754066.39, 0.3487645735986829
20210801_0045, 08/01/2021, 00:45, 51840497396.5, 4645582647.05, -2928715472.78, 0.3484713147306678
20210801_0059, 08/01/2021, 00:59, 51801189012.1, 4668163001.36, -2926137323.3, 0.3482225426152408
20210801_0115, 08/01/2021, 01:15, 51754781046.1, 4694793310.92, -2923093916.07, 0.34792893409318254
20210801_0129, 08/01/2021, 01:29, 51715400311.9, 4717367123.66, -2920511679.99, 0.3476798652275581
20210801_0145, 08/01/2021, 01:45, 51668530401.5, 4744205106.75, -2917438764.77, 0.34738352642108083
20210801_0159, 08/01/2021, 01:59, 51629453575.0, 4766556829.96, -2914877111.92, 0.3471365400609627
20210801_0215, 08/01/2021, 02:15, 51582874462.3, 4793171444.67, -2911824040.7, 0.3468422303011778
20210801_0229, 08/01/2021, 02:29, 51543348274.3, 4815731928.74, -2909233591.28, 0.3465925654356257
20210801_0245, 08/01/2021, 02:45, 51496683174.4, 4842338531.37, -2906175666.43, 0.3462979037858336
20210801_0259, 08/01/2021, 02:59, 51457084023.5, 4864892144.66, -2903581099.53, 0.34604794057235305
20210801_0315, 08/01/2021, 03:15, 51410332674.5, 4891490614.99, -2900518307.58, 0.34575292628167215
20210801_0515, 08/01/2021, 05:15, 51063328318.4, 5087944689.37, -2877798493.51, 0.34356647545821717
20210801_0529, 08/01/2021, 05:29, 51023360750.2, 5110462531.74, -2875183150.7, 0.34331500938350745
20210801_0545, 08/01/2021, 05:45, 50976174177.3, 5137018500.2, -2872095818.8, 0.34301822053054815
20210801_0559, 08/01/2021, 05:59, 50936132244.3, 5159528871.35, -2869476285.82, 0.34276645194466676
20210801_0615, 08/01/2021, 06:15, 50888857772.3, 5186075991.1, -2866384001.39, 0.3424693055834466
20210801_0629, 08/01/2021, 06:29, 50848741195.8, 5208578810.42, -2863760263.26, 0.3422172335287285
20210801_0645, 08/01/2021, 06:45, 50801378649.5, 5235116899.2, -2860663018.68, 0.34191972949775856
20210801_0659, 08/01/2021, 06:59, 50761187344.2, 5257611976.19, -2858035073.08, 0.34166735423688915
20210801_0715, 08/01/2021, 07:15, 50713736401.8, 5284140932.39, -2854932851.17, 0.3413694914595129
20210801_0729, 08/01/2021, 07:29, 50673469940.4, 5306628266.26, -2852300673.45, 0.3411168111128779
20210801_0745, 08/01/2021, 07:45, 50625930375.5, 5333147932.64, -2849193463.29, 0.34081858911844193
20210801_0759, 08/01/2021, 07:59, 50585588670.4, 5355627331.0, -2846557051.02, 0.34056560394475005
20210801_0815, 08/01/2021, 08:15, 50537960108.9, 5382137630.86, -2843444832.07, 0.34026702134249254
20210801_0829, 08/01/2021, 08:29, 50497542876.3, 5404609009.27, -2840804170.04, 0.34001373037486615
20210801_0845, 08/01/2021, 08:45, 50449825088.9, 5431109783.07, -2837686931.24, 0.3397147866892565
20210801_0859, 08/01/2021, 08:59, 50409331994.1, 5453573083.25, -2835042000.92, 0.33946118864828256
20210801_0915, 08/01/2021, 09:15, 50361524799.2, 5480064143.14, -2831919734.38, 0.33916188370863837
20210801_0929, 08/01/2021, 09:29, 50320955751.7, 5502519169.83, -2829270533.21, 0.3389079788501515
20210801_0945, 08/01/2021, 09:45, 50273058721.2, 5529000462.75, -2826143214.93, 0.33860831094894506
20210801_2345, 08/01/2021, 23:45, 47726813224.2, 6890647848.58, -2660523933.36, 0.3228322105672875
20210801_2357, 08/01/2021, 23:57, 47690886026.4, 6909216681.53, -2658195882.69, 0.32261176852410206
20210802_0015, 08/02/2021, 00:15, 47633300493.0, 6938942372.79, -2654464899.97, 0.32225855980587326
20210802_0027, 08/02/2021, 00:27, 47597303147.4, 6957500980.61, -2652132940.25, 0.3220378430499954
20210802_0045, 08/02/2021, 00:45, 47539604962.7, 6987210267.58, -2648395679.72, 0.32168419311234847
20210802_0057, 08/02/2021, 00:57, 47503537179.8, 7005758550.94, -2646059795.6, 0.32146320070168405
20210802_0115, 08/02/2021, 01:15, 47445726013.9, 7035451203.83, -2642316241.36, 0.3211091088611085
20210802_0127, 08/02/2021, 01:27, 47409587502.3, 7053989062.17, -2639976417.41, 0.3208878398489192
20210802_0145, 08/02/2021, 01:45, 47351304029.4, 7083848624.56, -2636203315.2, 0.3205311086327646
20210802_0157, 08/02/2021, 01:57, 47315453595.0, 7102192127.27, -2633882780.95, 0.3203117594987015
20210802_0215, 08/02/2021, 02:15, 47257415312.7, 7131850895.39, -2630126581.11, 0.3199567808355939
20210802_0227, 08/02/2021, 02:27, 47221134829.8, 7150367409.69, -2627778854.59, 0.3197349580114645
20210802_0245, 08/02/2021, 02:45, 47162982355.1, 7180008950.0, -2624016299.26, 0.31937953409970676
20210802_0257, 08/02/2021, 02:57, 47126630417.6, 7198514649.93, -2621664596.32, 0.3191574327813696
20210802_0315, 08/02/2021, 03:15, 47068363464.6, 7228138698.15, -2617895672.61, 0.3188015632471438
20210802_0327, 08/02/2021, 03:27, 47031939879.9, 7246633424.72, -2615539984.33, 0.31857918311844796
20210802_0345, 08/02/2021, 03:45, 46973558002.8, 7276239794.84, -2611764669.07, 0.31822286662103927
20210802_0527, 08/02/2021, 05:27, 46651303102.2, 7438817161.59, -2590937319.12, 0.31625890371221177
20210802_0545, 08/02/2021, 05:45, 46592457496.5, 7468350677.35, -2587136234.19, 0.3159007887783846
20210802_0557, 08/02/2021, 05:57, 46555671952.1, 7486788508.75, -2584760432.0, 0.31567700499221907
20210802_0615, 08/02/2021, 06:15, 46496709473.7, 7516303224.99, -2580952858.39, 0.315318438269291
20210802_0627, 08/02/2021, 06:27, 46459850782.1, 7534729262.56, -2578572995.5, 0.3150943718146782
20210802_0645, 08/02/2021, 06:45, 46400770916.9, 7564225007.26, -2574758905.89, 0.314735351614481
20210802_0657, 08/02/2021, 06:57, 46363838822.7, 7582639109.62, -2572374969.49, 0.31451100184007874
20210802_0715, 08/02/2021, 07:15, 46304641267.4, 7612115602.02, -2568554350.22, 0.31415152776739513
20210802_0727, 08/02/2021, 07:27, 46267635567.2, 7630517599.83, -2566166330.9, 0.31392689434442167
20210802_0745, 08/02/2021, 07:45, 46208319855.9, 7659974636.92, -2562339157.85, 0.31356696502720727
20210802_0757, 08/02/2021, 07:57, 46171240130.8, 7678364465.8, -2559947032.31, 0.31334204632648316
20210802_0815, 08/02/2021, 08:15, 46111805848.3, 7707801815.62, -2556113284.68, 0.31298166071296385
20210802_0827, 08/02/2021, 08:27, 46074651998.8, 7726179250.29, -2553717050.27, 0.31275645705064326
20210802_0845, 08/02/2021, 08:45, 46015098727.6, 7755596678.67, -2549876707.18, 0.3123956140864587
20210802_0857, 08/02/2021, 08:57, 45977870438.6, 7773961598.77, -2547476347.34, 0.31217012447805986
20210802_0915, 08/02/2021, 09:15, 45918197758.4, 7803358869.27, -2543629387.78, 0.3118088231038263
20210802_0927, 08/02/2021, 09:27, 45880894766.8, 7821711126.39, -2541224889.36, 0.3115830468877851
20210802_0945, 08/02/2021, 09:45, 45821102254.9, 7851088000.24, -2537371292.19, 0.3112212860416367
20210802_2315, 08/02/2021, 23:15, 43123710398.0, 9125594701.7, -2364220797.08, 0.2950713667844591
20210802_2324, 08/02/2021, 23:24, 43091849846.7, 9140056520.46, -2362183718.87, 0.2948825937854011
20210802_2345, 08/02/2021, 23:45, 43020872085.6, 9172224396.73, -2357646270.76, 0.29446221851071036
20210802_2354, 08/02/2021, 23:54, 42988944529.2, 9186671966.43, -2355605520.01, 0.29427319812049796
20210803_0015, 08/03/2021, 00:15, 42917817368.2, 9218807952.87, -2351059884.93, 0.29385227164088573
20210803_0615, 08/03/2021, 06:15, 41663973870.1, 9774015568.34, -2271083162.59, 0.2864699225193351
20210803_0624, 08/03/2021, 06:24, 41631151351.8, 9788262512.08, -2268993500.2, 0.28627763234088277
20210803_0645, 08/03/2021, 06:45, 41558028452.3, 9819949587.35, -2264338814.46, 0.2858494194266532
20210803_0654, 08/03/2021, 06:54, 41525135182.1, 9834179854.33, -2262245296.49, 0.2856568734864613
20210803_0715, 08/03/2021, 07:15, 41451854516.7, 9865829608.27, -2257582015.26, 0.28522809071378563
