20200919_2300, 09/19/2020, 23:00, 41487567865.5, 17977788709.6, -2133583063.6, 0.30258161112398824
20200919_2311, 09/19/2020, 23:11, 41447635481.9, 17989988920.4, -2131118153.99, 0.30236862604599263
20200919_2330, 09/19/2020, 23:30, 41379930402.3, 18010629497.2, -2126939541.33, 0.30200764041639294
20200920_0000, 09/20/2020, 00:00, 41272100182.8, 18043386254.5, -2120286113.19, 0.30143305349177707
20200920_0011, 09/20/2020, 00:11, 41232024481.4, 18055524034.4, -2117813837.73, 0.3012196101089308
20200920_0030, 09/20/2020, 00:30, 41164076307.8, 18076058437.7, -2113622735.08, 0.3008578479122321
20200920_0100, 09/20/2020, 01:00, 41055858414.8, 18108645333.8, -2106949396.1, 0.3002820241180447
20200920_0111, 09/20/2020, 01:11, 41015638502.1, 18120719734.7, -2104469716.65, 0.30006812118384674
20200920_0130, 09/20/2020, 01:30, 40947445717.8, 18141146351.5, -2100266059.33, 0.29970558031430894
20200920_0830, 09/20/2020, 08:30, 39408873385.4, 18586765793.0, -2005635292.33, 0.29156983930132613
20200920_0900, 09/20/2020, 09:00, 39297464792.7, 18617896817.9, -1998798886.11, 0.2909840023198326
20200920_0911, 09/20/2020, 09:11, 39256058011.1, 18629427943.5, -1996258573.33, 0.2907663796713648
20200920_0930, 09/20/2020, 09:30, 39185851350.9, 18648930791.4, -1991952060.59, 0.29039753279403535
20200920_1000, 09/20/2020, 10:00, 39074032339.6, 18679866978.7, -1985094784.61, 0.28981042963341225
20200920_1608, 09/20/2020, 16:08, 37685999315.6, 19050937397.8, -1900154457.25, 0.2825599051045112
20200920_1620, 09/20/2020, 16:20, 37639644190.6, 19062915079.1, -1897323548.15, 0.2823189596890345
20200920_1650, 09/20/2020, 16:50, 37524949058.8, 19092435555.1, -1890320723.31, 0.28172312848465275
20200920_1708, 09/20/2020, 17:08, 37456567850.8, 19109957304.7, -1886146733.19, 0.2813681198676967
20200920_1720, 09/20/2020, 17:20, 37410038386.2, 19121846365.0, -1883307040.59, 0.28112665347752036
20200920_1750, 09/20/2020, 17:50, 37294911334.2, 19151146671.6, -1876282463.48, 0.2805295333450719
20200920_1808, 09/20/2020, 18:08, 37226272528.9, 19168536472.2, -1872095509.23, 0.28017375785561016
20200920_1820, 09/20/2020, 18:20, 37179854792.6, 19180263023.4, -1869264502.89, 0.2799332573355851
20200920_1850, 09/20/2020, 18:50, 37064293891.1, 19209339832.6, -1862218109.03, 0.27933484927467445
20200920_1908, 09/20/2020, 19:08, 36995107634.7, 19226667871.1, -1858000554.9, 0.278976813873839
20200920_1920, 09/20/2020, 19:20, 36948514394.7, 19238303498.2, -1855160730.26, 0.27873579383203173
20200921_1845, 09/21/2020, 18:45, 31267894293.6, 20449433058.6, -1511823382.31, 0.249948693689966
20200921_1906, 09/21/2020, 19:06, 31177828190.4, 20465261362.2, -1506426813.78, 0.2495019985368699
20200921_1915, 09/21/2020, 19:15, 31140755944.5, 20471745251.4, -1504205959.26, 0.24931822364330075
20200921_1945, 09/21/2020, 19:45, 31013359450.8, 20493887799.3, -1496576066.12, 0.24868709292026894
20200921_2006, 09/21/2020, 20:06, 30922927211.3, 20509474902.9, -1491161818.98, 0.24823946239298356
20200921_2015, 09/21/2020, 20:15, 30885704048.0, 20515859197.8, -1488933679.95, 0.24805530245201318
20200921_2045, 09/21/2020, 20:45, 30757788755.8, 20537657963.3, -1481278765.07, 0.2474228521481556
20200921_2105, 09/21/2020, 21:05, 30674467262.5, 20551740062.4, -1476294138.45, 0.24701122422936322
20200921_2115, 09/21/2020, 21:15, 30629612660.6, 20559282583.8, -1473611290.07, 0.24678974229779368
20200921_2145, 09/21/2020, 21:45, 30501174774.1, 20580731542.6, -1465931219.3, 0.24615597287033547
20200921_2205, 09/21/2020, 22:05, 30417512505.4, 20594584512.3, -1460930203.22, 0.24574348772997878
20200921_2215, 09/21/2020, 22:15, 30372474246.5, 20602003282.8, -1458238525.62, 0.24552154456975153
20200921_2245, 09/21/2020, 22:45, 30243510296.8, 20623096218.8, -1450533186.26, 0.2448864584854752
20200921_2305, 09/21/2020, 23:05, 30159504778.0, 20636716015.3, -1445515694.88, 0.24447311675555006
20200921_2315, 09/21/2020, 23:15, 30114281782.3, 20644008807.1, -1442815157.06, 0.24425071397853465
20200921_2345, 09/21/2020, 23:45, 29984787843.0, 20664739439.4, -1435084411.02, 0.24361431185285046
20200922_0005, 09/22/2020, 00:05, 29900436723.9, 20678121906.5, -1430050367.22, 0.2432001150458902
20200922_0015, 09/22/2020, 00:15, 29855027471.3, 20685286513.4, -1427340912.58, 0.242977252240201
20200922_0045, 09/22/2020, 00:45, 29724999872.7, 20705648374.5, -1419584639.14, 0.24233953637022457
20200922_0105, 09/22/2020, 01:05, 29640300712.9, 20718789275.9, -1414533961.74, 0.2419244858268341
20200922_0115, 09/22/2020, 01:15, 29594704032.8, 20725823384.5, -1411815555.24, 0.24170116444668416
20200922_0145, 09/22/2020, 01:45, 29464139005.7, 20745809875.5, -1404033629.79, 0.2410621370641868
20200922_0205, 09/22/2020, 02:05, 29379089419.2, 20758704870.0, -1398966242.18, 0.24064623467012544
20200922_0215, 09/22/2020, 02:15, 29333303769.3, 20765606172.0, -1396238827.39, 0.24042245449973426
20200922_0305, 09/22/2020, 03:05, 29116794807.6, 20797855239.7, -1383346934.27, 0.23936536455063012
20200922_0315, 09/22/2020, 03:15, 29070819217.4, 20804621286.4, -1380610489.55, 0.2391411283249073
20200922_0345, 09/22/2020, 03:45, 28939167840.1, 20823836658.3, -1372776883.66, 0.23849948546428
20200922_0405, 09/22/2020, 04:05, 28853409806.9, 20836226480.5, -1367675825.5, 0.23808188405107608
20200922_0415, 09/22/2020, 04:15, 28807242641.0, 20842854867.5, -1364930290.37, 0.2378571914160212
