20220901_0001, 606.1362700969827, 57.319454193115234, 465917.6107908858, 18758144.0, -32744106.0, 0.25268072909126643, 69.74299831663102
20220901_0002, 538.438596288378, 50.291263580322266, 264131.11891173694, 18758516.0, -32739928.0, 0.2526576614724634, 69.74759613397464
20220901_0003, 541.1209547393036, 50.76198196411133, 299339.14915496786, 18758884.0, -32735808.0, 0.2526349189769044, 69.752129042505
20220901_0004, 573.5117879352157, 55.49726867675781, 352970.9362062931, 18759256.0, -32731628.0, 0.25261184180447066, 69.75672702465724
20220901_0005, 690.7211038262866, 64.38154602050781, 536867.5674630043, 18759628.0, -32727448.0, 0.25258876565313904, 69.76132514347337
20220901_0006, 601.3981122313136, 59.210994720458984, 448962.7221449736, 18759994.0, -32723330.0, 0.2525660310080148, 69.76585827316893
20220901_0007, 657.4113974943238, 52.49274826049805, 523669.3250321503, 18760366.0, -32719148.0, 0.25254294530606963, 69.77045651505675
20220901_0008, 590.5199374500985, 51.96780014038086, 379480.20253561786, 18760738.0, -32714968.0, 0.25251987210764504, 69.77506236999054
20220901_0009, 560.1205199504379, 53.07933807373047, 353843.11882413155, 18761104.0, -32710848.0, 0.2524971289873364, 69.77959575363066
20220901_0010, 566.7545190560213, 52.73057556152344, 333498.50242859946, 18761476.0, -32706666.0, 0.25247404624164566, 69.78420176432549
20220901_0011, 579.4607828346504, 53.38456344604492, 385287.9631172121, 18761846.0, -32702484.0, 0.2524509578779038, 69.78880029776894
20220901_0012, 622.9272270151889, 60.19694900512695, 527301.3724109944, 18762212.0, -32698362.0, 0.2524282061903175, 69.79334148651846
20220901_0013, 585.8248574806428, 54.625694274902344, 458711.56333522394, 18762582.0, -32694180.0, 0.2524051198575194, 69.79794776863943
20220901_0014, 561.8239811111533, 55.92601013183594, 282356.79041803355, 18762954.0, -32689998.0, 0.2523820411915896, 69.80255414609877
20220901_0015, 532.6769480101108, 50.046531677246094, 249768.41197157736, 18763318.0, -32685876.0, 0.25235928577534694, 69.80709555837238
20220901_0016, 539.8484145338692, 47.43313980102539, 210090.5602961008, 18763688.0, -32681692.0, 0.25233619092359544, 69.81170206065954
20220901_0017, 564.9859155841866, 51.19844436645508, 326181.55162516376, 18764058.0, -32677508.0, 0.2523130970965136, 69.81630863648172
20220901_0018, 532.7774995093997, 45.80221176147461, 163419.33099969826, 18764424.0, -32673386.0, 0.25229035133983846, 69.82085030502965
20220901_0019, 666.4346961189892, 50.20270919799805, 464611.7279037877, 18764794.0, -32669202.0, 0.2522672594511678, 69.82546462086222
20220901_0020, 695.792197585489, 65.4260482788086, 522618.0443220236, 18765162.0, -32665018.0, 0.2522441620368431, 69.83007142780731
20220901_0021, 633.6640527989885, 59.71416091918945, 479426.97238538665, 18765526.0, -32660894.0, 0.25222140097900314, 69.83461332136764
20220901_0022, 593.5330469947162, 60.590389251708984, 412866.1905803996, 18765896.0, -32656708.0, 0.25219830067710497, 69.83922790094924
20220901_0023, 639.4325677918289, 66.74920654296875, 501108.84610211523, 18766266.0, -32652522.0, 0.25217520130529003, 69.84384251273771
20220901_0024, 624.3764678317109, 63.3138313293457, 535362.8225729634, 18766628.0, -32648398.0, 0.2521524366164425, 69.84839221488257
20220901_0025, 643.525665980414, 59.230045318603516, 413395.2469446676, 18766998.0, -32644212.0, 0.2521293392837297, 69.85300699499334
20220901_0026, 582.6990768241944, 52.86994552612305, 244399.83050214488, 18767366.0, -32640026.0, 0.25210623632634976, 69.85762187159534
20220901_0027, 565.1363441606156, 49.17265319824219, 230464.43399358747, 18767728.0, -32635900.0, 0.2520834631837216, 69.86217180036286
20220901_0028, 657.2025839487334, 64.2944564819336, 553738.78101037, 18768098.0, -32631714.0, 0.25206036891951217, 69.86678684574512
20220901_0029, 607.3504985010226, 71.18510437011719, 553308.6695606366, 18768466.0, -32627526.0, 0.25203725736310256, 69.87140195586878
20220901_0030, 632.7952109209047, 58.95119857788086, 525699.9685998606, 18768828.0, -32623400.0, 0.2520144871469953, 69.87595210235976
20220901_0031, 625.7322169760236, 57.20712661743164, 451785.71232285135, 18769196.0, -32619212.0, 0.2519913777296127, 69.88057496475895
20220901_0032, 643.7144372591474, 60.891014099121094, 484717.4469241475, 18769564.0, -32615024.0, 0.25196826934133304, 69.88519789222242
20220901_0033, 617.197840703747, 57.42716598510742, 484231.65142934746, 18769926.0, -32610898.0, 0.25194550205394056, 69.88974826692052
20220901_0034, 538.0928425813096, 48.86925506591797, 247512.92067541918, 18770292.0, -32606708.0, 0.2519223774837008, 69.89437136419299
20220901_0035, 646.7133439307281, 57.078834533691406, 522691.8803477148, 18770660.0, -32602520.0, 0.2518992720715939, 69.89899451728353
20220901_0036, 551.053371351468, 48.376976013183594, 264708.6942496318, 18771022.0, -32598392.0, 0.25187649634313447, 69.90355274559555
20220901_0037, 630.4970196192894, 57.20886993408203, 506024.7556826192, 18771388.0, -32594202.0, 0.25185337475023434, 69.90817606902716
20220901_0038, 575.4192911638904, 52.58427047729492, 390501.4945664382, 18771754.0, -32590012.0, 0.25183025418750377, 69.91279946753261
20220901_0039, 629.5089323169464, 60.14443588256836, 572874.8722417027, 18772116.0, -32585884.0, 0.25180748139382797, 69.91735791612437
20220901_0040, 594.0126887784526, 51.92313003540039, 341512.5463091325, 18772482.0, -32581694.0, 0.25178436287756156, 69.92198147598653
20220901_0041, 572.9588639443865, 54.32083511352539, 362450.3802568805, 18772848.0, -32577502.0, 0.2517612338283118, 69.92661268506193
20220901_0042, 579.1621676273578, 55.41082763671875, 364231.11649837275, 18773208.0, -32573372.0, 0.2517384458413143, 69.93117140557989
20220901_0043, 542.6814538868719, 49.49052429199219, 188229.68958611312, 18773574.0, -32569182.0, 0.25171533040432187, 69.93580274465683
20220901_0044, 560.7789134410565, 53.57360076904297, 304235.6195472534, 18773934.0, -32565052.0, 0.25169254443582606, 69.94036159098643
20220901_0045, 548.0146370743375, 49.85088348388672, 190240.61469225728, 18774300.0, -32560860.0, 0.2516694193884412, 69.9449931750913
20220901_0046, 558.150496074314, 54.63783264160156, 322549.0933306717, 18774664.0, -32556668.0, 0.2516462888039108, 69.94962475227757
20220901_0047, 543.2330569340647, 49.295166015625, 234312.06234616123, 18775024.0, -32552536.0, 0.25162349421428537, 69.95419144588658
20220901_0048, 553.7930187717726, 49.40874099731445, 301223.12087946007, 18775390.0, -32548344.0, 0.25160037234881993, 69.95882319527256
20220901_0049, 661.7546966115777, 52.300994873046875, 508228.92406317877, 18775754.0, -32544150.0, 0.2515772331901732, 69.96345508456997
20220901_0050, 552.6665571985444, 53.965694427490234, 318257.46946920134, 18776114.0, -32540018.0, 0.2515544416425388, 69.96802196958939
20220901_0051, 572.0673466012114, 53.702457427978516, 366103.0853946513, 18776478.0, -32535824.0, 0.2515313045369902, 69.97266157395175
20220901_0052, 649.3109254861068, 52.403297424316406, 477187.2170801907, 18776842.0, -32531632.0, 0.2515081800251375, 69.97729370281587
20220901_0053, 633.3385528882329, 51.34207534790039, 485428.6003315501, 18777200.0, -32527498.0, 0.2514853733867275, 69.98186840495812
20220901_0054, 578.6788683523712, 54.25432205200195, 396278.0578113394, 18777564.0, -32523304.0, 0.2514622392725793, 69.98650066581868
20220901_0055, 602.2068033250752, 55.33218002319336, 445775.04373116884, 18777928.0, -32519108.0, 0.2514390947325876, 69.99114060964338
20220901_0056, 612.3221745698273, 54.403358459472656, 447585.7288869239, 18778286.0, -32514974.0, 0.25141629104303453, 69.99571554608703
20220901_0057, 600.1486194346487, 51.578895568847656, 442459.68009785545, 18778650.0, -32510780.0, 0.25139316011769886, 70.0003556636289
20220901_0058, 609.3171911523071, 56.91782760620117, 493050.0088034611, 18779012.0, -32506584.0, 0.2513700118983159, 70.00499577566525
20220901_0059, 609.9406751647671, 53.61076354980469, 455503.0261478369, 18779370.0, -32502450.0, 0.251347211256408, 70.00957097919624
20220901_0100, 577.9131209911513, 53.70521545410156, 381111.52789308946, 18779734.0, -32498254.0, 0.2513240717717723, 70.01421133846384
20220901_0101, 653.8151823554794, 53.04806137084961, 487479.69778082124, 18780096.0, -32494056.0, 0.25130091518782766, 70.01885172456888
20220901_0102, 610.3908059112091, 53.709869384765625, 430083.4801335522, 18780454.0, -32489920.0, 0.2512781059448636, 70.02342716389137
20220901_0103, 550.4899454183243, 49.41279983520508, 250865.12164378536, 18780816.0, -32485724.0, 0.25125496287893395, 70.02807530867965
20220901_0104, 560.543494855312, 51.45456314086914, 299388.98680104624, 18781178.0, -32481526.0, 0.251231809295926, 70.03272356251249
20220901_0105, 581.5423943203148, 53.9538459777832, 376314.0810027381, 18781534.0, -32477390.0, 0.25120899652291295, 70.03729927042143
20220901_0106, 599.7754615399379, 53.36316680908203, 413785.36708764767, 18781896.0, -32473192.0, 0.2511858449042371, 70.04194761774833
20220901_0107, 644.1706591174287, 43.092506408691406, 414524.4108388551, 18782258.0, -32468994.0, 0.25116269442138756, 70.04659614719841
20220901_0108, 581.1082839633285, 52.531410217285156, 350768.6713482524, 18782614.0, -32464856.0, 0.25113987305337826, 70.05117201960242
