20190330_0002, 420.08469, 0.28865671157836914, 2893438.456
20190330_0003, 420.08469, 0.28865671157836914, 2893438.456
20190330_0004, 420.08469, 0.28865671157836914, 2893438.456
20190330_0005, 420.08469, 0.28865671157836914, 2893438.456
20190330_0006, 420.08469, 0.28865671157836914, 2893438.456
20190330_0007, 420.08469, 0.28865671157836914, 2893438.456
20190330_0008, 420.08469, 0.28865671157836914, 2893438.456
20190330_0009, 420.08469, 0.28865671157836914, 2893438.456
20190330_0010, 420.08469, 0.28865671157836914, 2893438.456
20190330_0011, 420.08469, 0.28865671157836914, 2893438.456
20190330_0012, 420.08469, 0.28865671157836914, 2893438.456
20190330_0013, 420.08469, 0.28865671157836914, 2893438.456
20190330_0014, 420.08469, 0.28865671157836914, 2893438.456
20190330_0015, 420.08469, 0.28865671157836914, 2893438.456
20190330_0016, 420.08469, 0.28865671157836914, 2893438.456
20190330_0017, 420.08469, 0.28865671157836914, 2893438.456
20190330_0018, 420.08469, 0.28865671157836914, 2893438.456
20190330_0019, 420.08469, 0.28865671157836914, 2893438.456
20190330_0020, 420.08469, 0.28865671157836914, 2893438.456
20190330_0021, 420.08469, 0.28865671157836914, 2893438.456
20190330_0022, 420.08469, 0.28865671157836914, 2893438.456
20190330_0023, 420.08469, 0.28865671157836914, 2893438.456
20190330_0024, 420.08469, 0.28865671157836914, 2893438.456
20190330_0025, 420.08469, 0.28865671157836914, 2893438.456
20190330_0026, 420.08469, 0.28865671157836914, 2893438.456
20190330_0027, 420.08469, 0.28865671157836914, 2893438.456
20190330_0028, 420.08469, 0.28865671157836914, 2893438.456
20190330_0029, 420.08469, 0.28865671157836914, 2893438.456
20190330_0030, 420.08469, 0.28865671157836914, 2893438.456
20190330_0031, 420.08469, 0.28865671157836914, 2893438.456
20190330_0032, 420.08469, 0.28865671157836914, 2893438.456
20190330_0033, 420.08469, 0.28865671157836914, 2893438.456
20190330_0034, 420.08469, 0.28865671157836914, 2893438.456
20190330_0035, 420.08469, 0.28865671157836914, 2893438.456
20190330_0036, 420.08469, 0.28865671157836914, 2893438.456
