20210804_0001, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20302130.0, -33784688.0, 0.26390875351089965, 68.20805025450524
20210804_0002, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20302570.0, -33780908.0, 0.26388854616064905, 68.21182448967173
20210804_0003, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20303008.0, -33777128.0, 0.26386833294570355, 68.21559882542005
20210804_0004, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20303446.0, -33773348.0, 0.2638481206455577, 68.21938075954668
20210804_0005, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20303886.0, -33769564.0, 0.26382789326024997, 68.2231551779877
20210804_0006, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20304542.0, -33763892.0, 0.26379756287986894, 68.22881695072668
20210804_0007, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20304982.0, -33760112.0, 0.2637773606640335, 68.23259907563514
20210804_0008, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20305420.0, -33756328.0, 0.26375712951477026, 68.23637370781599
20210804_0009, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20305858.0, -33752548.0, 0.2637369222528265, 68.2401559160632
20210804_0010, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20306296.0, -33748764.0, 0.2637166929381268, 68.24393824814463
20210804_0011, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20306732.0, -33744980.0, 0.26369645765942795, 68.24771303283626
20210804_0012, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20307388.0, -33739308.0, 0.2636661362148905, 68.25339040190758
20210804_0013, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20307826.0, -33735524.0, 0.2636459101123075, 68.25716533233414
20210804_0014, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20308264.0, -33731740.0, 0.263625684928469, 68.26094792593793
20210804_0015, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20308700.0, -33727956.0, 0.2636054537785393, 68.26473050243072
20210804_0016, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20309138.0, -33724172.0, 0.26358523043214743, 68.26851314838743
20210804_0017, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20309574.0, -33720388.0, 0.26356500111873427, 68.27229589576356
20210804_0018, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20310010.0, -33716604.0, 0.2635447727235584, 68.27608622030625
20210804_0019, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20310666.0, -33710924.0, 0.2635144157802627, 68.28175669065465
20210804_0020, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20311102.0, -33707140.0, 0.263494189683097, 68.28554713029696
20210804_0021, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20311538.0, -33703356.0, 0.26347396450490923, 68.28933010940267
20210804_0022, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20311974.0, -33699568.0, 0.2634537172875769, 68.29312066617327
20210804_0023, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20312410.0, -33695784.0, 0.2634334938532524, 68.29690378494529
20210804_0024, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20312846.0, -33692000.0, 0.2634132714340879, 68.30069442718911
20210804_0025, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20313282.0, -33688212.0, 0.2633930269788628, 68.30447763144011
20210804_0026, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20313934.0, -33682532.0, 0.263362666608383, 68.31016384042418
20210804_0027, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20314370.0, -33678744.0, 0.2633424244566458, 68.31395475515448
20210804_0028, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20314804.0, -33674960.0, 0.26332219919008704, 68.31774568576719
20210804_0029, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20315240.0, -33671172.0, 0.2633019588814735, 68.32153666428029
20210804_0030, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20315674.0, -33667384.0, 0.26328171259960614, 68.32532773547214
20210804_0031, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20316110.0, -33663596.0, 0.26326147413578077, 68.32911885468502
20210804_0032, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20316544.0, -33659808.0, 0.26324122969777136, 68.33291001240015
20210804_0033, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20317196.0, -33654124.0, 0.2632108567442657, 68.33859689510837
20210804_0034, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20317630.0, -33650336.0, 0.263190614612176, 68.34238814781285
20210804_0035, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20318064.0, -33646548.0, 0.26317037330702986, 68.34618706588267
20210804_0036, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20318498.0, -33642760.0, 0.263150133020039, 68.34997849182322
20210804_0037, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20318932.0, -33638972.0, 0.26312989365591494, 68.35377755136493
20210804_0038, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20319364.0, -33635180.0, 0.263109625368793, 68.35756906469926
20210804_0039, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20319798.0, -33631392.0, 0.2630893877556993, 68.36136821182906
20210804_0040, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20320448.0, -33625708.0, 0.26305901828806766, 68.36706325025297
20210804_0041, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20320882.0, -33621916.0, 0.26303876013813193, 68.37086254778207
20210804_0042, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20321314.0, -33618124.0, 0.2630184960091783, 68.37465433118864
20210804_0043, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20321748.0, -33614336.0, 0.2629982625545933, 68.37845377085084
20210804_0044, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20322180.0, -33610544.0, 0.262978000274787, 68.38225320566254
20210804_0045, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20322614.0, -33606752.0, 0.2629577458266784, 68.38605273374269
20210804_0046, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20323046.0, -33602960.0, 0.2629374853976916, 68.38985231108596
20210804_0047, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20323694.0, -33597272.0, 0.2629070964893863, 68.39555554288552
20210804_0048, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20324126.0, -33593480.0, 0.2628868383742783, 68.39935523982378
20210804_0049, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20324558.0, -33589688.0, 0.2628665811850962, 68.40316260351823
20210804_0050, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20324990.0, -33585896.0, 0.2628463248266129, 68.40696242154483
20210804_0051, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20325422.0, -33582104.0, 0.2628260694899287, 68.41076231114796
20210804_0052, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20325854.0, -33578312.0, 0.2628058149843786, 68.4145698358581
20210804_0053, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20326284.0, -33574520.0, 0.2627855545885404, 68.41836981501125
20210804_0054, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20326932.0, -33568828.0, 0.26275515317065035, 68.424081299743
20210804_0055, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20327362.0, -33565036.0, 0.26273489499572833, 68.42788899512587
20210804_0056, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20327794.0, -33561240.0, 0.26271462192429573, 68.4316891770161
20210804_0057, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20328224.0, -33557448.0, 0.26269436560344506, 68.43549701628395
20210804_0058, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20328656.0, -33553652.0, 0.26267409429409483, 68.4393048739143
20210804_0059, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20329086.0, -33549858.0, 0.262653828412909, 68.4431128355575
20210804_0100, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20329732.0, -33544166.0, 0.26262342903487995, 68.44882479426349
20210804_0101, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20330162.0, -33540370.0, 0.2626031540600493, 68.45263290955425
20210804_0102, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20330592.0, -33536576.0, 0.2625828914282676, 68.45644104353985
20210804_0103, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20331022.0, -33532780.0, 0.26256261831167604, 68.46025681378885
20210804_0104, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20331452.0, -33528984.0, 0.26254234612473226, 68.46406500707674
20210804_0105, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20331882.0, -33525188.0, 0.26252207477226686, 68.46787335823521
20210804_0106, 273.9356530158618, 126.69296264648438, 97743.36912216684, 20332310.0, -33521392.0, 0.2625017975232359, 68.47168923893622
