20200921_0001, 316.2848752653073, 152.63330078125, 82208.23004018387, 27720984.0, -29945804.0, 0.2731072164808669, 67.45083930297614
20200921_0002, 316.72088367741395, 149.6124267578125, 76559.98095947511, 27720916.0, -29941748.0, 0.27308694621165897, 67.45441909847365
20200921_0003, 320.7319828544017, 147.08029174804688, 72668.34491468419, 27720846.0, -29937748.0, 0.27306694368172685, 67.45794472010601
20200921_0004, 318.82866874004543, 149.71974182128906, 77111.84787557294, 27720778.0, -29933692.0, 0.2730466757959909, 67.46151722914794
20200921_0005, 317.7800417590416, 147.84327697753906, 73930.40866841206, 27720708.0, -29929634.0, 0.27302639024095987, 67.46509754674072
20200921_0006, 321.2753843958342, 148.40634155273438, 75890.42393051102, 27720638.0, -29925634.0, 0.27300639124378284, 67.46862364793034
20200921_0007, 320.80421591124525, 151.2746124267578, 80528.63656934365, 27720568.0, -29921576.0, 0.272986108073658, 67.47220429045227
20200921_0008, 319.21536528463884, 158.7147216796875, 104268.71004567867, 27720498.0, -29917518.0, 0.27296582606409586, 67.4757850624371
20200921_0009, 322.06095415209205, 153.20721435546875, 80414.71834315703, 27720430.0, -29913518.0, 0.2729458396781489, 67.47931167805608
20200921_0010, 320.6723769140333, 152.36798095703125, 73386.47947423722, 27720358.0, -29909460.0, 0.2729255509789178, 67.48289277749117
20200921_0011, 321.3966674783748, 150.19110107421875, 73724.76493876176, 27720288.0, -29905400.0, 0.2729052627652363, 67.48646646004693
20200921_0012, 321.3214199375326, 152.17303466796875, 81635.82415303071, 27720218.0, -29901400.0, 0.2728852708411273, 67.49000116950265
20200921_0013, 318.1294257545098, 155.97491455078125, 108844.0080857384, 27720146.0, -29897340.0, 0.2728649759385643, 67.49358275661163
20200921_0014, 321.00571136012826, 140.59255981445312, 71737.52326774753, 27720074.0, -29893280.0, 0.27284468223910613, 67.49716454210346
20200921_0015, 320.9162753302377, 151.20689392089844, 82664.77762321771, 27720004.0, -29889280.0, 0.2728246938136514, 67.5006921222581
20200921_0016, 318.24740723036683, 154.3781280517578, 101310.72056355451, 27719932.0, -29885220.0, 0.27280440246271104, 67.50427423406687
20200921_0017, 320.36450669648144, 150.99305725097656, 81844.92485497196, 27719860.0, -29881160.0, 0.272784112356696, 67.50785647598575
20200921_0018, 320.0608553412943, 151.81251525878906, 81510.07168182016, 27719790.0, -29877158.0, 0.27276411768444536, 67.51139218345595
20200921_0019, 319.12171667328084, 155.21849060058594, 97414.44754504519, 27719716.0, -29873098.0, 0.27274382084649057, 67.51497475425732
20200921_0020, 318.73428656275127, 147.95068359375, 75252.73400765535, 27719644.0, -29869036.0, 0.2727235245076219, 67.51855751969192
20200921_0021, 318.78468419164534, 151.59024047851562, 80175.48855981944, 27719572.0, -29865034.0, 0.27270352429816636, 67.5220937121724
20200921_0022, 318.62512732574925, 151.2501220703125, 78676.62579098712, 27719500.0, -29860972.0, 0.27268323031277353, 67.5256767748174
20200921_0023, 318.7275343278674, 149.12030029296875, 80112.61912249992, 27719426.0, -29856912.0, 0.2726629382756841, 67.52926764310101
20200921_0024, 318.1393371657149, 150.10145568847656, 78725.01718030855, 27719354.0, -29852908.0, 0.2726429318275122, 67.53279671049786
20200921_0025, 319.2881663747967, 149.05592346191406, 78538.96252092085, 27719280.0, -29848846.0, 0.272622632357719, 67.53638790861415
20200921_0026, 319.4659931314563, 149.17074584960938, 77588.02297818911, 27719206.0, -29844784.0, 0.272602334094153, 67.539971658858
20200921_0027, 319.40706569478573, 150.71426391601562, 83749.21088717267, 27719134.0, -29840780.0, 0.27258233115623287, 67.54350882344036
20200921_0028, 315.9634933431973, 154.7493438720703, 104200.5964838438, 27719060.0, -29836718.0, 0.27256203528900314, 67.54710051476883
20200921_0029, 320.07635296873644, 148.76931762695312, 78197.68125756455, 27718984.0, -29832656.0, 0.27254173153965117, 67.55068475846016
20200921_0030, 319.80249101289934, 149.1092529296875, 80248.17213665207, 27718912.0, -29828652.0, 0.27252173215470654, 67.55422241013433
20200921_0031, 319.8144225423374, 148.2696533203125, 78856.390207988, 27718836.0, -29824588.0, 0.27250142102030517, 67.55781459537236
20200921_0032, 319.5534625977673, 147.25778198242188, 74839.09192252732, 27718762.0, -29820584.0, 0.2724814148680715, 67.56135256923854
20200921_0033, 320.35655736639075, 146.91314697265625, 79065.44240225632, 27718688.0, -29816520.0, 0.2724611152236193, 67.56494508339533
20200921_0034, 320.3463738085441, 150.0068817138672, 82459.71272573172, 27718612.0, -29812456.0, 0.2724408076553796, 67.56853779538683
20200921_0035, 320.0708014903895, 149.63267517089844, 80624.69502729857, 27718538.0, -29808450.0, 0.2724207953210117, 67.57207625748153
20200921_0036, 320.7680875432118, 147.667724609375, 80751.39965441507, 27718462.0, -29804386.0, 0.2724004901531859, 67.57566926670357
20200921_0037, 319.3181403685393, 149.1534423828125, 78579.271774743, 27718386.0, -29800322.0, 0.27238018619444837, 67.57926247399284
20200921_0038, 318.5221087917895, 149.78623962402344, 80388.77250514827, 27718310.0, -29796316.0, 0.2723601682837867, 67.58280142501242
20200921_0039, 320.95104273825353, 138.83998107910156, 70650.18565105392, 27718234.0, -29792252.0, 0.2723398666854584, 67.58639492999733
20200921_0040, 318.93567032115436, 150.2222137451172, 80750.0835201713, 27718158.0, -29788186.0, 0.27231955656236373, 67.58998863328205
20200921_0041, 318.43908006876995, 150.0052490234375, 80072.48971772175, 27718082.0, -29784180.0, 0.27229954221175273, 67.593528073923
20200921_0042, 317.58073722329664, 151.94882202148438, 91079.17453832335, 27718006.0, -29780114.0, 0.2722792344524859, 67.59712971818523
20200921_0043, 319.61808436397257, 147.06748962402344, 80271.13434305007, 27717928.0, -29776048.0, 0.27225891884783715, 67.60072392041565
20200921_0044, 318.17590586086567, 150.27166748046875, 81756.3083384643, 27717852.0, -29772042.0, 0.27223890801866385, 67.60426385137335
20200921_0045, 317.10942671194834, 148.3512420654297, 78023.01514678646, 27717774.0, -29767976.0, 0.27221859477750915, 67.60786599277229
20200921_0046, 314.5095919648739, 151.8094940185547, 91406.38536456434, 27717696.0, -29763908.0, 0.27219827297577004, 67.61146069013333
20200921_0047, 312.78387946433855, 149.7474822998047, 74527.12422330241, 27717620.0, -29759902.0, 0.27217826571132575, 67.61500114425138
20200921_0048, 313.54730279941344, 152.99998474121094, 86918.59410205782, 27717542.0, -29755834.0, 0.272157946317447, 67.61860375361412
20200921_0049, 314.12620463585665, 153.17007446289062, 79659.43017337486, 27717464.0, -29751768.0, 0.27213763786627887, 67.62219894906305
20200921_0050, 313.5522945246612, 149.04872131347656, 76955.82602922546, 27717386.0, -29747760.0, 0.27211761529655365, 67.62574750550027
20200921_0051, 315.94687587709865, 152.7664794921875, 77399.17107550785, 27717308.0, -29743692.0, 0.2720972994840124, 67.62935064555784
20200921_0052, 316.05668009505933, 155.65274047851562, 71664.0975377353, 27717228.0, -29739624.0, 0.27207697582255336, 67.63294634209582
20200921_0053, 316.17823428240007, 154.2559356689453, 67191.88426362115, 27717150.0, -29735616.0, 0.2720569567811719, 67.63649539091782
20200921_0054, 314.6332310602551, 154.97909545898438, 72282.35824764607, 27717070.0, -29731548.0, 0.27203663548787876, 67.64009903022132
20200921_0055, 313.7477723272893, 159.16378784179688, 85753.5218289948, 27716992.0, -29727478.0, 0.2720163147478317, 67.6436952584112
20200921_0056, 315.4378800678099, 153.6357879638672, 78577.40753495313, 27716912.0, -29723470.0, 0.2719962901720142, 67.64724480031475
20200921_0057, 315.7711194181864, 152.98460388183594, 82944.504837323, 27716832.0, -29719400.0, 0.27197596273842867, 67.65084893956224
20200921_0058, 317.0784876893574, 153.17770385742188, 81616.7388150828, 27716752.0, -29715332.0, 0.27195564624448976, 67.65445324635087
