20220220_0001, 833.47390, 0.18798141181468964, 6573836.982
20220220_0002, 747.90214, 0.21581996977329254, 8733487.101
20220220_0003, 672.91486, 0.12111106514930725, 4093946.006
20220220_0004, 730.38832, 0.13855165243148804, 13339016.772
20220220_0005, 807.72918, 0.16916806995868683, 13107279.135
20220220_0006, 869.62191, 0.08489426970481873, 13901216.861
20220220_0007, 729.37924, 0.22241148352622986, 8535455.262
20220220_0008, 793.34304, 0.07851517200469971, 10475950.401
20220220_0009, 752.08559, 0.04163382202386856, 16263753.394
20220220_0010, 675.86139, 0.12951333820819855, 10285011.315
20220220_0011, 676.28038, 0.015035249292850494, -0.328
20220220_0012, 668.95843, 0.09710486978292465, 4093087.566
20220220_0013, 937.31691, 0.011688181199133396, -14.340
20220220_0014, 781.64186, 0.051331326365470886, 9740975.158
20220220_0015, 937.31691, 0.01085076667368412, -7.269
20220220_0016, 754.04096, 0.01352349016815424, 5.832
20220220_0017, 1165.11428, 0.01334100216627121, 32.778
20220220_0018, 937.31686, 0.011966472491621971, -12.976
20220220_0019, 787.09462, 0.04613850638270378, 13574135.755
20220220_0020, 840.68018, 0.01334100216627121, -0.554
20220220_0021, 740.50139, 0.08853752911090851, 7852998.538
20220220_0022, 712.77754, 0.07522142678499222, 2508470.041
20220220_0023, 769.03557, 0.13483501970767975, 6715262.797
20220220_0024, 720.52033, 0.19213953614234924, 8522615.498
20220220_0025, 762.38062, 0.09341023862361908, 5816206.580
20220220_0026, 801.73640, 0.10773962736129761, 11665366.054
20220220_0027, 724.12762, 0.19620700180530548, 9245838.191
20220220_0028, 907.93881, 0.12567804753780365, 13908472.518
20220220_0029, 776.39586, 0.1561417132616043, 9492592.149
20220220_0030, 835.38830, 0.09495984762907028, 12115077.253
20220220_0031, 700.91814, 0.11866988986730576, 10080233.075
20220220_0032, 716.89452, 0.054561104625463486, 7127012.830
20220220_0033, 693.74219, 0.05160951986908913, 11594823.134
20220220_0034, 725.88261, 0.10540065169334412, 22816103.177
20220220_0035, 717.26163, 0.04410529136657715, 2960207.463
20220220_0036, 633.45442, 0.05599553883075714, 17576837.483
20220220_0037, 676.28040, 0.015073833055794239, 5.151
20220220_0038, 638.18918, 0.03338877111673355, 821560.697
20220220_0039, 929.34412, 0.022745385766029358, 2403976.611
20220220_0040, 544.04639, 0.02019955776631832, -3.722
20220220_0041, 833.01204, 0.0429035946726799, 20956353.074
20220220_0042, 743.44734, 0.060210660099983215, 8735366.885
20220220_0043, 732.95833, 0.052881211042404175, 17976441.161
20220220_0044, 1045.03185, 0.11530511826276779, -11.219
20220220_0045, 840.68022, 0.013030745089054108, -0.757
20220220_0046, 740.97961, 0.12766698002815247, 9683602.064
20220220_0047, 779.32584, 0.15108132362365723, 9747630.899
20220220_0048, 719.33898, 0.18432015180587769, 7337463.712
20220220_0049, 732.02009, 0.12691912055015564, 5822728.455
20220220_0050, 827.52135, 0.08221382647752762, 7091709.143
20220220_0051, 707.87083, 0.07675381004810333, 21012718.281
20220220_0052, 723.32862, 0.05760685354471207, 24989117.190
20220220_0053, 707.09438, 0.12664571404457092, 12835220.330
20220220_0054, 770.99658, 0.13523513078689575, 13480315.096
20220220_0055, 735.77459, 0.15105387568473816, 15952540.673
20220220_0056, 717.94127, 0.06609855592250824, 8054362.850
20220220_0057, 584.90630, 0.04545237123966217, 8173277.288
20220220_0058, 778.78992, 0.08040717989206314, 8940154.332
20220220_0059, 824.71540, 0.028171919286251068, 5608927.746
20220220_0100, 737.21852, 0.07303266227245331, 16549992.036
20220220_0101, 754.04096, 0.013488874770700932, 11.694
20220220_0102, 784.30634, 0.026220373809337616, 18751899.769
20220220_0103, 805.31289, 0.04760797321796417, 14506151.948
20220220_0104, 863.50119, 0.032386258244514465, 2955144.652
20220220_0105, 1040.09976, 0.020010335370898247, 1661152.878
20220220_0106, 673.08682, 0.031572140753269196, 696086.402
20220220_0107, 709.77342, 0.05239720642566681, 5785482.301
20220220_0108, 791.32079, 0.055220864713191986, 987662.315
20220220_0109, 830.47903, 0.024736784398555756, 2254426.429
20220220_0110, 659.44469, 0.07771272957324982, 3422825.360
20220220_0111, 680.20183, 0.1267838180065155, 6932914.798
20220220_0112, 748.29497, 0.06933600455522537, 9432562.991
20220220_0113, 708.29785, 0.15722407400608063, 16793305.859
20220220_0114, 727.72784, 0.15529485046863556, 3648874.064
20220220_0115, 774.92796, 0.06507352739572525, 9128522.350
20220220_0116, 808.73740, 0.11424089968204498, 17151766.761
20220220_0117, 880.15687, 0.043810054659843445, 8326683.720
20220220_0118, 713.57492, 0.05738494545221329, 4691888.209
20220220_0119, 715.22246, 0.0491824671626091, 11873458.352
20220220_0120, 964.15835, 0.030575914308428764, 3855755.905
20220220_0121, 761.17724, 0.06454123556613922, 2904840.228
20220220_0122, 676.28041, 0.0165812149643898, 0.000
20220220_0123, 763.38017, 0.045055121183395386, 4165624.304
20220220_0124, 834.55693, 0.0212198868393898, 11263281.967
20220220_0125, 749.57910, 0.026569411158561707, 1078625.493
20220220_0126, 828.74934, 0.034501634538173676, 13218516.487
20220220_0127, 681.87544, 0.05846057087182999, 7035772.448
20220220_0128, 631.47837, 0.031378522515296936, 1900137.318
20220220_0129, 1041.89116, 0.01682288572192192, 1058705.194
20220220_0130, 750.94175, 0.025751490145921707, 753433.202
20220220_0131, 863.33758, 0.032589562237262726, 2943138.537
20220220_0132, 869.37424, 0.05548873543739319, 12485570.476
20220220_0133, 793.30320, 0.026864491403102875, 1269841.252
20220220_0134, 787.79876, 0.09266497194766998, 3183977.972
20220220_0135, 846.72738, 0.062376461923122406, 20109030.598
20220220_0136, 755.12628, 0.1297193467617035, 7250630.979
20220220_0137, 814.78729, 0.06280355900526047, 2166313.473
20220220_0138, 752.34784, 0.1331934928894043, 10115207.410
20220220_0139, 774.65570, 0.13222520053386688, 7137079.664
20220220_0140, 689.79582, 0.10182598233222961, 12618736.288
20220220_0141, 799.24415, 0.10064329206943512, 4842331.890
20220220_0142, 798.81388, 0.13337969779968262, 6718036.435
20220220_0143, 692.65723, 0.13457605242729187, 7083267.111
20220220_0144, 720.36212, 0.045914288610219955, 1532919.553
20220220_0145, 884.89511, 0.02275761403143406, 9492745.138
20220220_0146, 686.64377, 0.06994665414094925, 10245127.158
20220220_0147, 937.31691, 0.010625620372593403, 0.116
20220220_0148, 606.62469, 0.05382610857486725, -1.016
20220220_0149, 1004.69977, 0.031588826328516006, 1751724.286
20220220_0150, 912.68769, 0.03969307243824005, 25955510.634
20220220_0151, 1013.40485, 0.040128178894519806, 9344007.712
20220220_0152, 950.46193, 0.03438365459442139, 5325139.057
20220220_0153, 1160.34017, 0.016551729291677475, 1793350.643
20220220_0154, 680.12580, 0.05845077335834503, 6388507.501
20220220_0155, 544.04634, 0.01105536986142397, 11.147
20220220_0156, 781.06998, 0.023111160844564438, 2675982.472
20220220_0157, 750.48236, 0.02773887664079666, 864845.500
20220220_0158, 952.52946, 0.0590689480304718, 13439554.793
20220220_0159, 788.54337, 0.027870889753103256, 2085851.751
20220220_0200, 780.68272, 0.06385302543640137, 7426634.490
20220220_0201, 682.11417, 0.08789115399122238, 4046536.336
20220220_0202, 785.37152, 0.11327842622995377, 8532263.736
20220220_0203, 686.36743, 0.11684119701385498, 11223288.026
20220220_0204, 873.21757, 0.047694455832242966, 3492048.039
20220220_0205, 880.10231, 0.05713861808180809, 10236165.246
20220220_0206, 757.22148, 0.06577466428279877, 11148792.176
20220220_0207, 776.95194, 0.03696545585989952, 10675516.382
20220220_0208, 925.54239, 0.021552514284849167, 3543055.081
20220220_0209, 731.65093, 0.0481925904750824, 22080219.206
20220220_0210, 874.72023, 0.03538120910525322, 21800309.786
20220220_0211, 1045.03170, 0.010731167159974575, 15.389
20220220_0212, 840.68021, 0.01092457864433527, -8.968
20220220_0213, 794.06851, 0.05242300033569336, 12312074.998
20220220_0214, 840.68018, 0.01334100216627121, -0.554
