20210804_0001, 382.53567, 0.48760709166526794, 1162303.974
20210804_0002, 375.19131, 0.7000872492790222, 1259355.734
20210804_0003, 390.82143, 0.9130953550338745, 1169858.526
20210804_0004, 382.13632, 0.5770919322967529, 1191521.468
20210804_0005, 386.23309, 0.44628095626831055, 1085482.829
20210804_0006, 382.05969, 0.2750331461429596, 1164059.100
20210804_0007, 386.55882, 0.3992935121059418, 1633898.303
20210804_0008, 361.32019, 0.2195669710636139, 866300.315
20210804_0009, 435.34404, 0.03732859343290329, 253211.379
20210804_0010, 350.14629, 0.09746360778808594, 630332.188
20210804_0011, 404.11832, 0.06396791338920593, 947066.245
20210804_0012, 315.29973, 0.0766080692410469, 771910.550
20210804_0013, 362.29903, 0.04834691435098648, 201552.738
20210804_0014, 303.23329, 0.02816084399819374, 0.066
20210804_0015, 426.93146, 0.0572919100522995, 1210347.468
20210804_0016, 303.23331, 0.030408570542931557, -0.101
20210804_0017, 327.58144, 0.07725654542446136, 504818.805
20210804_0018, 380.21774, 0.06821954250335693, 891665.632
20210804_0019, 384.96058, 0.30907395482063293, 1371662.240
20210804_0020, 359.60533, 0.20971991121768951, 1007183.053
20210804_0021, 345.36862, 0.3273790180683136, 875332.612
20210804_0022, 370.84821, 0.6644433736801147, 1286372.148
20210804_0023, 381.99230, 0.7472838759422302, 1024635.869
20210804_0024, 381.62129, 0.7390338778495789, 1686360.690
20210804_0025, 346.62928, 0.7178087830543518, 738393.907
20210804_0026, 382.12563, 1.0318585634231567, 1136560.433
20210804_0027, 371.91873, 0.5187442302703857, 821302.705
20210804_0028, 366.51821, 0.6007680296897888, 1008382.620
20210804_0029, 361.28195, 0.6281448602676392, 789205.507
20210804_0030, 395.46926, 0.2706688642501831, 685244.307
20210804_0031, 380.10427, 0.2929679751396179, 916641.835
20210804_0032, 344.55601, 0.18823617696762085, 880782.412
20210804_0033, 366.41755, 0.09095770120620728, 550149.219
20210804_0034, 408.73503, 0.06325133889913559, 285013.466
20210804_0035, 335.79290, 0.04285077750682831, 4252901.131
20210804_0036, 332.20433, 0.027689838781952858, -1.513
20210804_0037, 364.01700, 0.025735678151249886, 0.192
20210804_0038, 364.01695, 0.0244897548109293, 0.201
20210804_0039, 357.79771, 0.09569380432367325, 791283.876
20210804_0040, 346.96841, 0.07084005326032639, 543884.805
20210804_0041, 382.11558, 0.06817451864480972, 635695.710
20210804_0042, 349.30164, 0.19100870192050934, 678287.989
20210804_0043, 348.06121, 0.37321993708610535, 565736.195
20210804_0044, 328.34998, 0.22852681577205658, 1167634.250
20210804_0045, 327.24652, 0.7929383516311646, 719795.885
20210804_0046, 344.23253, 1.4737703800201416, 1017253.783
20210804_0047, 350.90570, 1.0896316766738892, 916371.448
20210804_0048, 353.59579, 1.3804469108581543, 764258.608
20210804_0049, 358.83424, 0.8536694645881653, 766471.994
20210804_0050, 351.09240, 0.4729297161102295, 1490849.633
20210804_0051, 376.21570, 0.5842596292495728, 895229.803
20210804_0052, 360.43887, 0.7350132465362549, 997866.025
20210804_0053, 362.99978, 0.35541173815727234, 822429.230
20210804_0054, 356.50020, 0.2304939329624176, 667623.982
20210804_0055, 364.76496, 0.23246829211711884, 1050902.299
20210804_0056, 352.48379, 0.2641996443271637, 750801.131
20210804_0057, 349.56311, 0.19481609761714935, 1193947.693
20210804_0058, 437.14073, 0.02106209471821785, -3.745
20210804_0059, 359.29070, 0.04869173467159271, 374766.696
20210804_0100, 398.95291, 0.019497185945510864, -0.016
20210804_0101, 362.52084, 0.044883038848638535, 175582.746
20210804_0102, 303.23332, 0.028152352198958397, 0.022
20210804_0103, 397.06937, 0.04515407234430313, 242190.066
20210804_0104, 332.20433, 0.025771932676434517, 0.024
20210804_0105, 357.03195, 0.04920773208141327, 1279962.182
20210804_0106, 343.54149, 0.12655611336231232, 161793.273
20210804_0107, 340.48891, 0.24985668063163757, 571423.491
20210804_0108, 341.52906, 0.47733813524246216, 683436.103
20210804_0109, 356.66028, 0.6383830904960632, 737115.455
20210804_0110, 361.99748, 0.7014839053153992, 835262.620
20210804_0111, 355.50877, 0.721451997756958, 1191849.757
20210804_0112, 353.25405, 0.8605244159698486, 813780.379
20210804_0113, 335.29719, 0.8158952593803406, 1057822.230
20210804_0114, 362.69179, 0.7088915109634399, 830754.395
20210804_0115, 357.33036, 0.4420042932033539, 1404179.539
20210804_0116, 376.75866, 0.3371114730834961, 1617076.922
20210804_0117, 334.90351, 0.9288579821586609, 943735.187
20210804_0118, 339.92474, 0.5792062878608704, 1181999.923
20210804_0119, 329.33040, 0.4713020622730255, 703168.840
20210804_0120, 273.45310, 0.0797230452299118, 280564.471
20210804_0121, 319.31955, 0.04892532527446747, 1509626.939
20210804_0122, 348.07390, 0.04836701601743698, 1713278.299
20210804_0123, 303.23331, 0.030408570542931557, -0.101
20210804_0124, 364.01698, 0.02123134769499302, -0.232
20210804_0125, 437.14071, 0.019423596560955048, 0.254
20210804_0126, 398.95290, 0.023652132600545883, 1.667
20210804_0127, 330.63630, 0.053992196917533875, 167887.256
20210804_0128, 332.20430, 0.028207378461956978, 0.175
20210804_0129, 364.01698, 0.02357049472630024, 0.013
20210804_0130, 437.14073, 0.02106209471821785, -3.745
20210804_0131, 399.58494, 0.10558997094631195, 777363.271
20210804_0132, 322.11841, 0.540556788444519, 1652193.976
20210804_0133, 318.56640, 0.6051737070083618, 915213.139
