20221206_0001, 258.12094459538287, 123.16592407226562, 47863.94108884901, 18584314.0, -34513960.0, 0.26248932487956506, 67.83590752274453
20221206_0002, 258.70794060714854, 116.3765869140625, 45071.54505310506, 18584754.0, -34509904.0, 0.26246677876433744, 67.84018915332771
20221206_0003, 258.3134382703274, 115.14354705810547, 40587.20753945349, 18585194.0, -34505844.0, 0.26244421015775754, 67.84447094280048
20221206_0004, 257.50245215119634, 116.31656646728516, 41224.28803756977, 18585628.0, -34501848.0, 0.2624220009399754, 67.848688171658
20221206_0005, 257.06307782031365, 117.42941284179688, 45733.945111537105, 18586068.0, -34497788.0, 0.26239943414269795, 67.85297000809001
20221206_0006, 258.5931997998244, 116.53086853027344, 46566.408210282425, 18586508.0, -34493732.0, 0.2623768916564208, 67.85725948828942
20221206_0007, 256.30586636105926, 118.23036193847656, 47598.245860183146, 18586940.0, -34489732.0, 0.2623546552897524, 67.86147688585534
20221206_0008, 257.57444320672073, 113.32488250732422, 43638.329042234574, 18587380.0, -34485672.0, 0.2623320911158723, 67.86575889675969
20221206_0009, 257.69299876466414, 112.67704010009766, 43245.63338241113, 18587818.0, -34481612.0, 0.26230952152195536, 67.87004855169064
20221206_0010, 259.7029683352542, 118.69495391845703, 50240.583449263075, 18588252.0, -34477612.0, 0.26228729417042945, 67.87427366740327
20221206_0011, 254.26467295353402, 113.07694244384766, 42524.83569623346, 18588690.0, -34473552.0, 0.2622647263872849, 67.87855588531322
20221206_0012, 254.8171012916282, 113.05209350585938, 42930.34949558209, 18589130.0, -34469492.0, 0.26224216585102567, 67.88284566444088
20221206_0013, 255.23873685566855, 114.5966796875, 45022.73453492495, 18589562.0, -34465492.0, 0.26221993485049055, 67.88707095014738
20221206_0014, 255.18028509233469, 107.74882507324219, 46927.87824193047, 18590000.0, -34461432.0, 0.26219736979155894, 67.8913608608347
20221206_0015, 250.41800678684984, 105.71554565429688, 40483.68915916251, 18590438.0, -34457372.0, 0.2621748055467686, 67.89565081593116
20221206_0016, 251.4129625781289, 94.36065673828125, 59004.708357866606, 18590870.0, -34453368.0, 0.26215255374117674, 67.89987630416407
